otu,mda_median,iqr25,iqr75,phylum,family,genus,study
Otu05855,0,0,0,Bacteroidetes,Prevotellaceae,Prevotellaceae,chen
Otu05866,0,0,0,Firmicutes,Erysipelotrichaceae,Erysipelotrichaceae,chen
Otu05872,0,0,0,Firmicutes,Erysipelotrichaceae,Erysipelotrichaceae,chen
Otu05879,0,0,0,Firmicutes,Erysipelotrichaceae,Erysipelotrichaceae,chen
Otu05884,0,0,0,Firmicutes,Erysipelotrichaceae,Erysipelotrichaceae,chen
Otu05885,0,0,0,Firmicutes,Erysipelotrichaceae,Erysipelotrichaceae,chen
Otu05905,0,0,0,Proteobacteria,Xanthomonadaceae,Xanthomonadaceae,chen
Otu05917,0,0,0.003513888888888889,Firmicutes,Erysipelotrichaceae,Erysipelotrichaceae,chen
Otu05928,0,0,0,Proteobacteria,Enterobacteriaceae,Enterobacteriaceae,chen
Otu05949,0,0,0,Proteobacteria,Enterobacteriaceae,Enterobacteriaceae,chen
Otu05962,0,0,0.0032,Proteobacteria,Enterobacteriaceae,Enterobacteriaceae,chen
Otu05965,0,0,0.002704166666666667,Proteobacteria,Enterobacteriaceae,Enterobacteriaceae,chen
Otu05969,0,0,0.0029666666666666656,Proteobacteria,Enterobacteriaceae,Enterobacteriaceae,chen
Otu05978,0,0,0.0032450549450549443,Proteobacteria,Enterobacteriaceae,Enterobacteriaceae,chen
Otu06000,0,0,0.003324999999999999,Bacteroidetes,Rikenellaceae,Rikenellaceae,chen
Otu06010,0,0,0.0020943181818181807,Firmicutes,Streptococcaceae,Streptococcaceae,chen
Otu06011,0,0,0.0026666666666666666,Firmicutes,Streptococcaceae,Streptococcaceae,chen
Otu06016,0,0,0,Firmicutes,Streptococcaceae,Streptococcaceae,chen
Otu06017,0,0,0,Firmicutes,Streptococcaceae,Streptococcaceae,chen
Otu06028,0,0,0.002432738095238097,Firmicutes,Streptococcaceae,Streptococcaceae,chen
Otu06047,0,0,0,Bacteroidetes,Bacteroidaceae,Bacteroidaceae,chen
Otu06053,0,0,0,Bacteroidetes,Prevotellaceae,Prevotellaceae,chen
Otu06072,0,0,0.0033611111111111107,Bacteroidetes,Bacteroidaceae,Bacteroidaceae,chen
Otu06074,0,0,0,Bacteroidetes,Bacteroidaceae,Bacteroidaceae,chen
Otu06174,0,0,0.0027527777777777767,Bacteroidetes,Bacteroidaceae,Bacteroidaceae,chen
Otu06221,0,0,0,Bacteroidetes,Bacteroidaceae,Bacteroidaceae,chen
Otu06225,0,0,0,Bacteroidetes,Prevotellaceae,Prevotellaceae,chen
Otu06241,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu06247,0,0,0.003636363636363637,Firmicutes,Erysipelotrichaceae,Erysipelotrichaceae,chen
Otu06248,0,0,0.0019154761904761918,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu06261,0,0,0.0022386809269162203,Firmicutes,Firmicutes,Firmicutes,chen
Otu06294,0,0,7.111111111111108e-4,Firmicutes,Ruminococcaceae,Ruminococcaceae,chen
Otu06312,0,0,0.0033750000000000004,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu06327,0,0,0,Firmicutes,Ruminococcaceae,Ruminococcaceae,chen
Otu06351,0,0,0,Firmicutes,Firmicutes,Firmicutes,chen
Otu06357,0,0,0,Bacteroidetes,Prevotellaceae,Prevotellaceae,chen
Otu06364,0,0,0,Bacteroidetes,Prevotellaceae,Prevotellaceae,chen
Otu06391,0,0,0.0028236111111111105,Firmicutes,Streptococcaceae,Streptococcaceae,chen
Otu06399,0,0,0.002659340659340657,Firmicutes,Firmicutes,Firmicutes,chen
Otu06419,0,0,0,Firmicutes,Clostridiales,Clostridiales,chen
Otu06428,0,0,0,Firmicutes,Clostridiales,Clostridiales,chen
Otu06451,0,0,4.4642857142857163e-4,Bacteroidetes,Bacteroidaceae,Bacteroidaceae,chen
Otu06455,0,0,0.0028444444444444437,Bacteroidetes,Bacteroidaceae,Bacteroidaceae,chen
Otu06462,0,0,0.003714285714285715,Bacteroidetes,Bacteroidaceae,Bacteroidaceae,chen
Otu06494,0,0,5.333333333333335e-4,Bacteroidetes,Bacteroidaceae,Bacteroidaceae,chen
Otu06591,0,0,0,Bacteroidetes,Bacteroidaceae,Bacteroidaceae,chen
Otu06594,0,0,0,Bacteroidetes,Bacteroidaceae,Bacteroidaceae,chen
Otu06609,0,0,0.003333333333333334,Bacteroidetes,Prevotellaceae,Prevotellaceae,chen
Otu06616,0,0,0.003333333333333334,Bacteroidetes,Bacteroidaceae,Bacteroidaceae,chen
Otu06638,0,0,0,Bacteroidetes,Bacteroidaceae,Bacteroidaceae,chen
Otu06715,0,0,0.0035,Bacteroidetes,Bacteroidaceae,Bacteroidaceae,chen
Otu06736,0,0,0,Bacteroidetes,Bacteroidaceae,Bacteroidaceae,chen
Otu06780,0,0,0.003333333333333334,Bacteroidetes,Bacteroidaceae,Bacteroidaceae,chen
Otu06805,0,0,0,Bacteroidetes,Bacteroidaceae,Bacteroidaceae,chen
Otu06809,0,0,0.0033256410256410265,Bacteroidetes,Bacteroidaceae,Bacteroidaceae,chen
Otu06820,0,0,0,Bacteroidetes,Bacteroidaceae,Bacteroidaceae,chen
Otu06871,0,0,0,Firmicutes,Ruminococcaceae,Ruminococcaceae,chen
Otu06882,0,0,0,Bacteria,Bacteria,Bacteria,chen
Otu06891,0,0,0.0030256410256410257,Bacteroidetes,Prevotellaceae,Prevotellaceae,chen
Otu06897,0,0,0,Firmicutes,Ruminococcaceae,Ruminococcaceae,chen
Otu06914,0,0,0,Firmicutes,Ruminococcaceae,Ruminococcaceae,chen
Otu06924,0,0,0,Firmicutes,Clostridiales_Incertae_Sedis_XI,Clostridiales_Incertae_Sedis_XI,chen
Otu06959,0,0,0.0036090909090909103,Firmicutes,Clostridiales_Incertae_Sedis_XI,Clostridiales_Incertae_Sedis_XI,chen
Otu06968,0,0,0.0028236111111111105,Firmicutes,Clostridiales_Incertae_Sedis_XI,Clostridiales_Incertae_Sedis_XI,chen
Otu07005,0,0,0.002564102564102562,Firmicutes,Incertae_Sedis_XI,Incertae_Sedis_XI,chen
Otu07006,0,0,0,Firmicutes,Streptococcaceae,Streptococcaceae,chen
Otu07012,0,0,0,Firmicutes,Streptococcaceae,Streptococcaceae,chen
Otu07045,0,0,0,Firmicutes,Clostridiales,Clostridiales,chen
Otu07077,0,0,0.0026666666666666666,Proteobacteria,Solimonas,Solimonas,chen
Otu07078,0,0,0.0032476190476190474,Proteobacteria,Enterobacteriaceae,Enterobacteriaceae,chen
Otu07082,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu07107,0,0,0,Bacteroidetes,Rikenellaceae,Rikenellaceae,chen
Otu07114,0,0,0,Proteobacteria,Enterobacteriaceae,Enterobacteriaceae,chen
Otu07124,0,0,0,Firmicutes,Clostridiales,Clostridiales,chen
Otu07131,0,0,0,Firmicutes,Clostridiales,Clostridiales,chen
Otu07140,0,0,0,Firmicutes,Clostridiales,Clostridiales,chen
Otu07167,0,0,0,Firmicutes,Clostridiales,Clostridiales,chen
Otu07181,0,0,0,Firmicutes,Clostridiales,Clostridiales,chen
Otu07185,0,0,0,Firmicutes,Clostridiales,Clostridiales,chen
Otu07212,0,0,0.003173626373626373,Firmicutes,Clostridiales,Clostridiales,chen
Otu07219,0,0,0,Firmicutes,Ruminococcaceae,Ruminococcaceae,chen
Otu07223,0,0,0,Firmicutes,Ruminococcaceae,Ruminococcaceae,chen
Otu07236,0,0,0,Firmicutes,Ruminococcaceae,Ruminococcaceae,chen
Otu07247,0,0,0,Firmicutes,Ruminococcaceae,Ruminococcaceae,chen
Otu07273,0,0,0,Firmicutes,Ruminococcaceae,Ruminococcaceae,chen
Otu07275,0,0,0,Firmicutes,Ruminococcaceae,Ruminococcaceae,chen
Otu07290,0,0,0,Firmicutes,Ruminococcaceae,Ruminococcaceae,chen
Otu07298,0,0,0,Firmicutes,Ruminococcaceae,Ruminococcaceae,chen
Otu07314,0,0,0,Firmicutes,Ruminococcaceae,Ruminococcaceae,chen
Otu07315,0,0,0,Firmicutes,Ruminococcaceae,Ruminococcaceae,chen
Otu07325,0,0,0,Firmicutes,Ruminococcaceae,Ruminococcaceae,chen
Otu07388,0,0,0.003048368298368299,Firmicutes,Ruminococcaceae,Ruminococcaceae,chen
Otu07389,0,0,0,Firmicutes,Ruminococcaceae,Ruminococcaceae,chen
Otu07401,0,0,0,Firmicutes,Ruminococcaceae,Ruminococcaceae,chen
Otu07426,0,0,0,Firmicutes,Ruminococcaceae,Ruminococcaceae,chen
Otu07427,0,0,0.0026805555555555554,Firmicutes,Ruminococcaceae,Ruminococcaceae,chen
Otu07443,0,0,0.0020527903469079937,Firmicutes,Ruminococcaceae,Ruminococcaceae,chen
Otu07488,0,0,0,Firmicutes,Clostridiales_Incertae_Sedis_XI,Clostridiales_Incertae_Sedis_XI,chen
Otu07534,0,0,0,Firmicutes,Ruminococcaceae,Ruminococcaceae,chen
Otu07558,0,0,0,Firmicutes,Ruminococcaceae,Ruminococcaceae,chen
Otu07587,0,0,0,Firmicutes,Ruminococcaceae,Ruminococcaceae,chen
Otu07616,0,0,0.0031181318681318677,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu07622,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu07626,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu07644,0,0,0.003030303030303031,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu07656,0,0,0.0037756410256410263,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu07688,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu07695,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu07704,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu07719,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu07729,0,0,0,Firmicutes,Ruminococcaceae,Ruminococcaceae,chen
Otu07737,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu07758,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu07759,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu07764,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu07802,0,0,5e-4,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu07805,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu07815,0,0,0,Bacteroidetes,Bacteroidaceae,Bacteroidaceae,chen
Otu07847,0,0,0,Actinobacteria,Coriobacteriaceae,Coriobacteriaceae,chen
Otu07886,0,0,0.003173626373626373,Actinobacteria,Corynebacteriaceae,Corynebacteriaceae,chen
Otu07914,0,0,0.0030138528138528124,Proteobacteria,Oxalobacteraceae,Oxalobacteraceae,chen
Otu07915,0,0,0.0028444444444444433,Proteobacteria,Oxalobacteraceae,Oxalobacteraceae,chen
Otu07936,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu07937,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu07964,0,0,0,Actinobacteria,Coriobacteriaceae,Coriobacteriaceae,chen
Otu07967,0,0,0,Firmicutes,Ruminococcaceae,Ruminococcaceae,chen
Otu07992,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu08023,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu08034,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu08121,0,0,0.0040039682539682545,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu08150,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu08182,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu08188,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu08224,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu08234,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu08235,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu08239,0,0,0.00246626984126984,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu08243,0,0,0.003007575757575758,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu08289,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu08297,0,0,0.0035555555555555553,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu08299,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu08305,0,0,0.0032272058823529415,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu08307,0,0,0.0027308691308691284,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu08353,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu08371,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu08380,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu08396,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu08403,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu08405,0,0,6.428571428571428e-4,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu08407,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu08415,0,0,0.0024428571428571416,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu08420,0,0,0,Firmicutes,Clostridiales,Clostridiales,chen
Otu08445,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu08473,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu08477,0,0,0.003106060606060607,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu08497,0,0,0,Bacteria,Bacteria,Bacteria,chen
Otu08531,0,0,0,Actinobacteria,Coriobacteriaceae,Coriobacteriaceae,chen
Otu08546,0,0,0.0041025641025641026,Bacteroidetes,Prevotellaceae,Prevotellaceae,chen
Otu08578,0,0,0,Bacteroidetes,Prevotellaceae,Prevotellaceae,chen
Otu08581,0,0,0,Bacteroidetes,Prevotellaceae,Prevotellaceae,chen
Otu08584,0,0,0,Bacteroidetes,Prevotellaceae,Prevotellaceae,chen
Otu08606,0,0,0,Bacteroidetes,Bacteroidaceae,Bacteroidaceae,chen
Otu08614,0,0,0,Bacteroidetes,Bacteroidaceae,Bacteroidaceae,chen
Otu08650,0,0,0.0026611721611721592,Bacteroidetes,Bacteroidaceae,Bacteroidaceae,chen
Otu08664,0,0,0.002505744255744254,Bacteroidetes,Bacteroidaceae,Bacteroidaceae,chen
Otu08685,0,0,0,Bacteroidetes,Prevotellaceae,Prevotellaceae,chen
Otu08694,0,0,0.003333333333333334,Firmicutes,Erysipelotrichaceae,Erysipelotrichaceae,chen
Otu08719,0,0,0,Firmicutes,Erysipelotrichaceae,Erysipelotrichaceae,chen
Otu08723,0,0,0,Firmicutes,Ruminococcaceae,Ruminococcaceae,chen
Otu08734,0,0,0.0035555555555555553,Firmicutes,Erysipelotrichaceae,Erysipelotrichaceae,chen
Otu08767,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu08790,0,0,0.003580419580419582,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu08795,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu08809,0,0,0.003918581418581419,Proteobacteria,Campylobacteraceae,Campylobacteraceae,chen
Otu08836,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu08849,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu08854,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu08864,0,0,0.003106060606060607,Proteobacteria,Campylobacteraceae,Campylobacteraceae,chen
Otu08866,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu08878,0,0,0.003288888888888889,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu08890,0,0,0.0029590909090909077,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu08925,0,0,0.003048368298368299,Bacteroidetes,Bacteroidales,Bacteroidales,chen
Otu08949,0,0,0.0028833333333333324,Firmicutes,Veillonellaceae,Veillonellaceae,chen
Otu08956,0,0,0.0027222222222222214,Firmicutes,Veillonellaceae,Veillonellaceae,chen
Otu09002,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu09016,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu09021,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu09023,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu09025,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu09029,0,0,0.0052402597402597395,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu09050,0,0,0.0032,Bacteroidetes,Bacteroidales,Bacteroidales,chen
Otu09051,0,0,0,Bacteroidetes,Prevotellaceae,Prevotellaceae,chen
Otu09065,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu09070,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu09076,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu09080,0,0,0,Bacteroidetes,Prevotellaceae,Prevotellaceae,chen
Otu09105,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu09123,0,0,0.003204395604395604,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu09168,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu09175,0,0,0.0026021241830065343,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu09195,0,0,0,Bacteroidetes,Porphyromonadaceae,Porphyromonadaceae,chen
Otu09209,0,0,0,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu09212,0,0,0,Proteobacteria,Sutterellaceae,Sutterellaceae,chen
Otu09216,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu09234,0,0,0,Bacteroidetes,Porphyromonadaceae,Porphyromonadaceae,chen
Otu09240,0,0,0,Bacteroidetes,Porphyromonadaceae,Porphyromonadaceae,chen
Otu09254,0,0,0.0026666666666666666,Bacteroidetes,Porphyromonadaceae,Porphyromonadaceae,chen
Otu09311,0,0,0.003,Firmicutes,Peptostreptococcaceae,Peptostreptococcaceae,chen
Otu09332,0,0,0,Firmicutes,Clostridiaceae_,Clostridiaceae_,chen
Otu09359,0,0,0.0023150183150183142,Verrucomicrobia,Verrucomicrobiaceae,Verrucomicrobiaceae,chen
Otu09384,0,0,0.003333333333333334,Firmicutes,Peptostreptococcaceae,Peptostreptococcaceae,chen
Otu09405,0,0,0,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu09417,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu09428,0,0,0,Firmicutes,Clostridiales_Incertae_Sedis_XIII,Clostridiales_Incertae_Sedis_XIII,chen
Otu09429,0,0,0,Firmicutes,Clostridiales_Incertae_Sedis_XIII,Clostridiales_Incertae_Sedis_XIII,chen
Otu09441,0,0,0,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu09443,0,0,0,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu09478,0,0,0.0030424242424242414,Firmicutes,Carnobacteriaceae,Carnobacteriaceae,chen
Otu09516,0,0,0,Firmicutes,Enterococcaceae,Enterococcaceae,chen
Otu09536,0,0,0,Firmicutes,Enterococcaceae,Enterococcaceae,chen
Otu09599,0,0,0,Proteobacteria,Enterobacteriaceae,Enterobacteriaceae,chen
Otu09605,0,0,0,Proteobacteria,Enterobacteriaceae,Enterobacteriaceae,chen
Otu09626,0,0,5e-4,Proteobacteria,Enterobacteriaceae,Enterobacteriaceae,chen
Otu09634,0,0,0,Proteobacteria,Neisseriaceae,Neisseriaceae,chen
Otu09637,0,0,0,Proteobacteria,Neisseriaceae,Neisseriaceae,chen
Otu09664,0,0,0.0029666666666666656,Proteobacteria,Enterobacteriaceae,Enterobacteriaceae,chen
Otu09726,0,0,0.0036000000000000016,Proteobacteria,Enterobacteriaceae,Enterobacteriaceae,chen
Otu09727,0,0,0,Proteobacteria,Enterobacteriaceae,Enterobacteriaceae,chen
Otu09744,0,0,0,Proteobacteria,Enterobacteriaceae,Enterobacteriaceae,chen
Otu09762,0,0,0,Firmicutes,Firmicutes,Firmicutes,chen
Otu09880,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu09916,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu09935,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu09983,0,0,6.136363636363633e-4,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu10084,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu10123,0,0,4.4642857142857163e-4,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu10126,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu10258,0,0,0.0027428571428571437,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu10260,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu10266,0,0,0,Firmicutes,Firmicutes,Firmicutes,chen
Otu10278,0,0,0,Firmicutes,Firmicutes,Firmicutes,chen
Otu10303,0,0,0,Firmicutes,Firmicutes,Firmicutes,chen
Otu10481,0,0,0.001987878787878788,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu10647,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu10900,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu11056,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu11099,0,0,0.002564102564102562,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu11173,0,0,0.0032476190476190474,Firmicutes,Firmicutes,Firmicutes,chen
Otu11286,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu11399,0,0,0,Proteobacteria,Betaproteobacteria,Betaproteobacteria,chen
Otu11448,0,0,0,Bacteroidetes,Bacteroidetes,Bacteroidetes,chen
Otu11551,0,0,5.714285714285711e-4,Proteobacteria,Rhodocyclaceae,Rhodocyclaceae,chen
Otu11602,0,0,0.0035,Actinobacteria,Intrasporangiaceae,Intrasporangiaceae,chen
Otu11627,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu11689,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu11732,0,0,0.003636363636363637,Proteobacteria,Pasteurellaceae,Pasteurellaceae,chen
Otu11733,0,0,0.0035555555555555553,Bacteroidetes,Bacteroidetes,Bacteroidetes,chen
Otu11825,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu11917,0,0,0.0028488636363636355,Bacteroidetes,Bacteroidetes,Bacteroidetes,chen
Otu11930,0,0,0,Bacteroidetes,Bacteroidetes,Bacteroidetes,chen
Otu11967,0,0,0.002617521367521366,Bacteroidetes,Rikenellaceae,Rikenellaceae,chen
Otu11969,0,0,0,Bacteroidetes,Rikenellaceae,Rikenellaceae,chen
Otu12001,0,0,0,Bacteroidetes,Rikenellaceae,Rikenellaceae,chen
Otu12055,0,0,0.0032476190476190474,Proteobacteria,Pasteurellaceae,Pasteurellaceae,chen
Otu12069,0,0,0,Synergistetes,Synergistaceae,Synergistaceae,chen
Otu12102,0,0,0,Synergistetes,Synergistaceae,Synergistaceae,chen
Otu12103,0,0,0,Synergistetes,Synergistaceae,Synergistaceae,chen
Otu12108,0,0,0,Synergistetes,Synergistaceae,Synergistaceae,chen
Otu12109,0,0,0,Synergistetes,Synergistaceae,Synergistaceae,chen
Otu12117,0,0,0,Synergistetes,Synergistaceae,Synergistaceae,chen
Otu12118,0,0,0,Synergistetes,Synergistaceae,Synergistaceae,chen
Otu12124,0,0,0,Synergistetes,Synergistaceae,Synergistaceae,chen
Otu12133,0,0,0,Synergistetes,Synergistaceae,Synergistaceae,chen
Otu12178,0,0,0.003388888888888889,Proteobacteria,Pasteurellaceae,Pasteurellaceae,chen
Otu12218,0,0,0.0033571428571428576,Bacteroidetes,Bacteroidetes,Bacteroidetes,chen
Otu12246,0,0,0,Bacteroidetes,Bacteroidetes,Bacteroidetes,chen
Otu12493,0,0,0,Firmicutes,Firmicutes,Firmicutes,chen
Otu12523,0,0,0.0031181318681318677,Firmicutes,Firmicutes,Firmicutes,chen
Otu12533,0,0,0,Bacteroidetes,Bacteroidetes,Bacteroidetes,chen
Otu12625,0,0,0.003048368298368299,Firmicutes,Firmicutes,Firmicutes,chen
Otu12648,0,0,0,Firmicutes,Firmicutes,Firmicutes,chen
Otu12652,0,0,0.0034464285714285716,Firmicutes,Firmicutes,Firmicutes,chen
Otu12658,0,0,0,Firmicutes,Firmicutes,Firmicutes,chen
Otu12659,0,0,0.0030547619047619047,Firmicutes,Firmicutes,Firmicutes,chen
Otu12766,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu12791,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu12797,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu12812,0,0,0,Bacteroidetes,Bacteroidetes,Bacteroidetes,chen
Otu12879,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu13029,0,0,0.002908974358974358,Proteobacteria,Pasteurellaceae,Pasteurellaceae,chen
Otu13080,0,0,0,Bacteroidetes,Bacteroidetes,Bacteroidetes,chen
Otu13112,0,0,0,Proteobacteria,Pasteurellaceae,Pasteurellaceae,chen
Otu13114,0,0,0.0032476190476190474,Proteobacteria,Pasteurellaceae,Pasteurellaceae,chen
Otu13126,0,0,0,Bacteroidetes,Bacteroidetes,Bacteroidetes,chen
Otu13131,0,0,0,Firmicutes,Incertae_Sedis_XI,Incertae_Sedis_XI,chen
Otu13144,0,0,0.0027619047619047623,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu13170,0,0,0,Firmicutes,Incertae_Sedis_XI,Incertae_Sedis_XI,chen
Otu13186,0,0,0,Firmicutes,Incertae_Sedis_XI,Incertae_Sedis_XI,chen
Otu13245,0,0,0.0035666666666666668,Proteobacteria,Pseudomonadaceae,Pseudomonadaceae,chen
Otu13250,0,0,0.0035250000000000004,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu13301,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu13312,0,0,0,Firmicutes,Incertae_Sedis_XI,Incertae_Sedis_XI,chen
Otu13313,0,0,0.0020999999999999994,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu13314,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu13324,0,0,0,Firmicutes,Incertae_Sedis_XI,Incertae_Sedis_XI,chen
Otu13354,0,0,0,Firmicutes,Incertae_Sedis_XI,Incertae_Sedis_XI,chen
Otu13357,0,0,0.0029590909090909077,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu13398,0,0,0,Bacteroidetes,Bacteroidetes,Bacteroidetes,chen
Otu13429,0,0,0,Bacteroidetes,Bacteroidetes,Bacteroidetes,chen
Otu13554,0,0,0.0035666666666666668,Bacteroidetes,Flavobacteriaceae,Flavobacteriaceae,chen
