"sens","spec","auc","study"
1,0.0211416490486258,0.666708120880487,"hale"
1,0.0232558139534884,0.666708120880487,"hale"
1,0.025369978858351,0.666708120880487,"hale"
1,0.0274841437632135,0.666708120880487,"hale"
1,0.0295983086680761,0.666708120880487,"hale"
1,0.0317124735729387,0.666708120880487,"hale"
1,0.0338266384778013,0.666708120880487,"hale"
1,0.0359408033826638,0.666708120880487,"hale"
1,0.0380549682875264,0.666708120880487,"hale"
1,0.040169133192389,0.666708120880487,"hale"
1,0.0422832980972516,0.666708120880487,"hale"
1,0.0443974630021142,0.666708120880487,"hale"
1,0.0465116279069767,0.666708120880487,"hale"
1,0.0486257928118393,0.666708120880487,"hale"
1,0.0507399577167019,0.666708120880487,"hale"
1,0.0528541226215645,0.666708120880487,"hale"
1,0.0549682875264271,0.666708120880487,"hale"
1,0.0570824524312896,0.666708120880487,"hale"
1,0.0591966173361522,0.666708120880487,"hale"
1,0.0613107822410148,0.666708120880487,"hale"
1,0.0634249471458774,0.666708120880487,"hale"
1,0.06553911205074,0.666708120880487,"hale"
1,0.0676532769556025,0.666708120880487,"hale"
1,0.0697674418604651,0.666708120880487,"hale"
1,0.0718816067653277,0.666708120880487,"hale"
1,0.0739957716701903,0.666708120880487,"hale"
1,0.0761099365750529,0.666708120880487,"hale"
1,0.0782241014799154,0.666708120880487,"hale"
1,0.080338266384778,0.666708120880487,"hale"
1,0.0824524312896406,0.666708120880487,"hale"
1,0.0845665961945032,0.666708120880487,"hale"
1,0.0866807610993657,0.666708120880487,"hale"
1,0.0887949260042283,0.666708120880487,"hale"
1,0.0930232558139535,0.666708120880487,"hale"
1,0.0951374207188161,0.666708120880487,"hale"
1,0.0972515856236787,0.666708120880487,"hale"
