"Group","Abiotrophia","Acetanaerobacterium","Acetitomaculum","Acetobacteraceae_unclassified","Achromobacter","Acidaminococcaceae_unclassified","Acidaminococcus","Acidocella","Acidovorax","Acinetobacter","Actinobacteria_unclassified","Actinobaculum","Actinomyces","Actinomycetales_unclassified","Aerococcus","Aeromonadaceae_unclassified","Aeromonas","Aggregatibacter","Akkermansia","Alistipes","Allisonella","Allobaculum","Alloprevotella","Alloscardovia","Alphaproteobacteria_unclassified","Alteromonadales_unclassified","Amycolatopsis","Anaerobacter","Anaerococcus","Anaerofilum","Anaerofustis","Anaeroplasma","Anaerorhabdus","Anaerosporobacter","Anaerostipes","Anaerotruncus","Anaerovorax","Arcanobacterium","Asaccharobacter","Asteroleplasma","Atopobium","Azorhizophilus","Bacillales_unclassified","Bacilli_unclassified","Bacteria_unclassified","Bacteroidales_unclassified","Bacteroides","Bacteroidetes_unclassified","Barnesiella","Bergeriella","Betaproteobacteria_unclassified","Bifidobacteriaceae_unclassified","Bifidobacterium","Bilophila","Blautia","Brachybacterium","Brachyspira","Bradyrhizobiaceae_unclassified","Bradyrhizobium","Brevibacterium","Brevundimonas","Bulleidia","Burkholderia","Burkholderiales_unclassified","Buttiauxella","Butyricicoccus","Butyricimonas","Campylobacter","Campylobacterales_unclassified","candidate_division_WPS-2_unclassified","Candidatus_Saccharibacteria_unclassified","Capnocytophaga","Cardiobacterium","Carnobacteriaceae_unclassified","Carnobacterium","Catenibacterium","Catonella","Caulobacteraceae_unclassified","Cellulomonas","Cellulosilyticum","Centipeda","Chryseobacterium","Citrobacter","Cloacibacillus","Cloacibacterium","Clostridia_unclassified","Clostridiaceae_1_unclassified","Clostridiales_Incertae_Sedis_XI_unclassified","Clostridiales_Incertae_Sedis_XIII_unclassified","Clostridiales_unclassified","Clostridium_IV","Clostridium_sensu_stricto","Clostridium_XI","Clostridium_XIX","Clostridium_XlVa","Clostridium_XlVb","Clostridium_XVIII","Collinsella","Comamonadaceae_unclassified","Comamonas","Coprobacillus","Coprococcus","Coraliomargarita","Coriobacteriaceae_unclassified","Corynebacteriaceae_unclassified","Corynebacterium","Cosenzaea","Cystobacteraceae_unclassified","Defluviitalea","Deinococcus","Delftia","Deltaproteobacteria_unclassified","Dermabacter","Dermacoccus","Desulfotomaculum","Desulfovibrio","Desulfovibrionaceae_unclassified","Desulfovibrionales_unclassified","Dialister","Dietzia","Dolosigranulum","Dorea","Dysgonomonas","Eggerthella","Eggerthia","Eikenella","Enterobacter","Enterobacteriaceae_unclassified","Enterococcaceae_unclassified","Enterococcus","Enterorhabdus","Epsilonproteobacteria_unclassified","Erysipelotrichaceae_unclassified","Escherichia/Shigella","Ethanoligenens","Eubacteriaceae_unclassified","Eubacterium","Exiguobacterium","Facklamia","Faecalibacterium","Fastidiosipila","Ferruginibacter","Finegoldia","Firmicutes_unclassified","Flavobacteriaceae_unclassified","Flavobacteriales_unclassified","Flavobacterium","Flavonifractor","Fusobacteriaceae_unclassified","Fusobacteriales_unclassified","Fusobacterium","Gallicola","Gammaproteobacteria_unclassified","Garciella","Gemella","Gemmiger","Gordonia","Gordonibacter","Granulicatella","Haemophilus","Hafnia","Hallella","Halomonadaceae_unclassified","Halomonas","Helcococcus","Hespellia","Holdemania","Howardella","Humibacter","Hydrogenoanaerobacterium","Hymenobacter","Intrasporangiaceae_unclassified","Janthinobacterium","Jeotgalicoccus","Johnsonella","Jonquetella","Kingella","Klebsiella","Kluyvera","Kocuria","Kytococcus","Lachnoanaerobaculum","Lachnospira","Lachnospiraceae_unclassified","Lacticigenium","Lactobacillaceae_unclassified","Lactobacillales_unclassified","Lactobacillus","Lactococcus","Lactonifactor","Lactovum","Leclercia","Leifsonia","Lentisphaerae_unclassified","Lentisphaeria_unclassified","Leptotrichia","Leptotrichiaceae_unclassified","Leuconostoc","Listeria","Megamonas","Megasphaera","Meiothermus","Methylobacterium","Microbacteriaceae_unclassified","Micrococcaceae_unclassified","Micrococcus","Micromonosporaceae_unclassified","Mitsuokella","Mobiluncus","Mogibacterium","Mollicutes_unclassified","Moraxella","Morganella","Moryella","Murdochiella","Mycobacterium","Myxococcales_unclassified","Myxococcus","Negativicoccus","Neisseria","Neisseriaceae_unclassified","Nocardioides","Novosphingobium","Oceanospirillales_unclassified","Odoribacter","Oligosphaera","Olsenella","Opitutae_unclassified","Oribacterium","Oscillibacter","Oxalobacter","Oxalobacteraceae_unclassified","Papillibacter","Parabacteroides","Paracoccus","Paraeggerthella","Paraprevotella","Parascardovia","Parasporobacterium","Parasutterella","Parvimonas","Pasteurellaceae_unclassified","Pelomonas","Pelospora","Peptococcaceae_1_unclassified","Peptococcus","Peptoniphilus","Peptostreptococcaceae_unclassified","Peptostreptococcus","Phascolarctobacterium","Phocaeicola","Phyllobacterium","Planctomycetaceae_unclassified","Planococcaceae_unclassified","Porphyromonadaceae_unclassified","Porphyromonas","Prevotella","Prevotellaceae_unclassified","Propionibacterium","Proteobacteria_unclassified","Proteus","Providencia","Pseudobutyrivibrio","Pseudochrobactrum","Pseudoflavonifractor","Pseudomonadaceae_unclassified","Pseudomonas","Pseudoramibacter","Pseudoxanthomonas","Psychrobacter","Puniceicoccaceae_unclassified","Pyramidobacter","Ralstonia","Raoultella","Rhodobacteraceae_unclassified","Rhodococcus","Rhodocyclaceae_unclassified","Rhodospirillaceae_unclassified","Rhodospirillales_unclassified","Rikenella","Rikenellaceae_unclassified","Robinsoniella","Roseburia","Roseomonas","Rothia","Rubellimicrobium","Ruminococcaceae_unclassified","Ruminococcus","Ruminococcus2","Saccharofermentans","Sarcina","Scardovia","Schlegelella","Schwartzia","Sedimentibacter","Selenomonadales_unclassified","Selenomonas","Serratia","Shewanella","Shimwellia","Slackia","Solobacterium","Sphingobacteriales_unclassified","Sphingobacterium","Sphingobium","Sphingomonadaceae_unclassified","Sphingomonas","Spirochaetales_unclassified","Spirosoma","Sporacetigenium","Sporobacter","Staphylococcaceae_unclassified","Staphylococcus","Stenotrophomonas","Streptococcaceae_unclassified","Streptococcus","Streptomyces","Subdoligranulum","Succinatimonas","Succiniclasticum","Succinivibrio","Succinivibrionaceae_unclassified","Sutterella","Sutterellaceae_unclassified","Synergistaceae_unclassified","Syntrophomonadaceae_unclassified","Tannerella","Tepidimonas","Terrimonas","Tissierella","Trabulsiella","Treponema","Trueperella","Turicibacter","Vampirovibrio","Varibaculum","Variovorax","Veillonella","Veillonellaceae_unclassified","Verrucomicrobia_unclassified","Verrucomicrobiaceae_unclassified","Victivallis","Weissella","Xanthomonadaceae_unclassified","Xylanibacter","Yersinia"
"APC033_054A",0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,9,0,0,0,0,0,0,0,0,0,10,93,4217,3,571,0,0,0,2,0,435,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,6,0,366,0,252,13,20,4,0,0,0,131,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,42,0,4,0,0,0,25,0,0,0,0,13,49,0,0,0,0,0,476,0,0,0,9,0,0,0,72,0,0,0,0,1,0,0,8,0,0,1,17,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,990,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,374,0,0,0,0,0,0,0,3,0,0,0,0,0,11,0,309,0,0,0,0,13,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,63,1,1313,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0
"APC033_054C",0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,49,3,0,0,0,0,2,0,0,0,32,163,6087,0,854,0,0,0,2,0,623,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,12,1,387,0,357,24,22,10,0,0,0,285,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,0,0,0,0,72,0,10,0,0,0,40,0,0,0,0,14,55,0,0,0,0,0,583,0,0,0,3,0,0,0,176,0,0,2,0,0,0,1,18,0,0,2,28,0,0,1,12,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1433,0,0,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,0,0,0,367,0,0,0,0,1,0,0,1,0,0,0,0,0,8,0,514,0,0,0,0,16,0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,1,0,92,0,1664,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0
"APC033_056B",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,59,96,0,1,0,0,12,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,6,34,764,12,15,0,1,0,4,0,352,0,0,0,0,0,0,0,0,24,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2,1,252,0,25,15,3,3,0,0,0,121,0,2,0,0,0,0,0,0,0,0,0,0,0,132,6,2,0,0,0,51,0,0,0,0,0,0,0,0,0,0,43,7,0,0,0,0,0,533,0,0,0,8,0,0,0,7,0,0,0,0,0,0,1,22,0,0,0,1,0,0,1,15,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,304,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,14,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,12,0,0,0,154,0,0,14,0,0,0,2,0,0,0,0,6,0,1,1,24,0,0,0,0,15,3,172,4,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0,0,0,100,6,248,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"APC033_056ON",16,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,15,33,0,1,2,0,8,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,1,0,0,0,14,6,325,6,5,0,0,0,1,0,110,0,0,0,0,0,0,0,0,11,0,1,0,90,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,19,2,0,44,0,19,9,5,4,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,73,3,0,2,0,0,18,0,0,0,0,0,0,0,0,0,0,16,5,0,0,1,0,0,180,0,0,0,3,14,0,0,5,0,0,113,0,0,0,362,6,0,0,159,2347,0,0,0,46,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,78,0,0,6,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,65,3,0,0,0,8,0,0,0,1,4,0,0,0,64,0,0,4,0,0,0,2,27,0,0,0,1,0,1,9,12,0,0,0,0,19,58,105,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,19,0,47,1,51,0,0,0,0,0,0,0,0,0,23,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,7,2203,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0,0,0,0,0,0,0
"EM001",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,69,0,0,0,0,0,0,0,0,0,0,2,0,0,0,205,0,0,0,0,0,0,0,0,0,44,11,769,1,8,0,2,2,2,0,1022,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,158,24,22,9,0,42,28,33,23,0,0,0,145,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,16,2,0,0,0,0,0,57,0,0,0,40,0,0,0,0,8,0,6,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2060,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2425,0,0,0,113,86,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"EM016",0,0,0,0,0,3,4,0,0,0,2,0,4,0,0,0,0,0,169,419,0,1,0,0,8,0,0,3,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,92,46,239,6,5,0,0,12,433,9,280,0,0,0,0,0,0,0,0,0,0,17,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,39,0,0,267,28,200,254,0,10,1,4,21,0,0,0,136,0,37,0,0,0,0,0,0,0,0,0,0,0,0,34,1,44,0,0,108,0,0,0,0,0,0,0,0,0,0,42,22,0,0,0,0,0,652,0,0,0,428,0,0,0,20,0,0,0,0,0,0,0,35,0,0,0,26,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,218,4,4,0,6,0,0,16,0,1,3,0,6,0,0,0,0,0,6,0,140,0,0,0,0,9,0,281,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,32,0,1,0,1422,26,62,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,1,2,0,0,0,0,13,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,24,0,0,0,6,0,0,0,0,0,0,0,0
"EM025",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,117,0,0,1,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,43,54,1842,5,58,0,0,2,21,0,815,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,123,42,0,27,0,17,93,28,1,0,0,0,302,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,18,0,0,98,0,0,0,0,0,0,0,0,0,0,7,0,0,0,2,0,0,295,0,0,0,5,0,0,0,7,0,0,0,0,0,0,0,148,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,16,0,0,76,0,0,26,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,523,0,0,0,195,138,47,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EM047",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0,0,0,0,0,0,0,0,0,37,2,9,0,0,0,0,0,0,0,5604,0,0,0,0,0,0,0,0,0,0,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,200,1,36,0,118,33,16,95,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,5,0,0,0,4,0,0,0,0,9,29,0,0,2,0,0,446,0,0,0,16,0,0,0,24,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5434,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1182,0,1,0,57,0,241,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EM051",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,2,5,16,0,0,0,0,0,0,0,0,0,0,0,20,1,0,0,2,0,0,0,0,0,71,56,125,3,14,0,0,3,56,0,226,0,0,0,0,0,0,0,0,0,0,20,1,0,0,0,0,0,0,0,0,8,0,0,0,8,0,0,0,0,0,1,18,0,0,170,6,146,369,0,10,0,2,10,0,0,0,134,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,66,0,0,0,0,0,0,0,1,0,0,106,2,0,0,0,0,0,396,0,0,0,55,0,0,0,0,0,0,1,0,0,0,0,21,0,0,0,10,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,548,0,1,4,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,36,0,0,4,0,0,0,0,2,0,0,0,5,0,13,0,49,0,0,0,0,7,0,2050,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,307,0,0,0,334,67,60,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,10,0,0,0,8,0,0,0,0,0,0,0,0
"EM053",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,0,0,0,1,0,0,0,0,0,34,37,2798,5,7,0,0,6,258,3,240,0,0,0,0,0,0,0,0,0,0,44,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2,4,408,0,61,8,0,12,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,1,0,0,0,1,0,0,0,0,3,3,0,0,0,0,0,35,0,0,0,11,0,0,0,26,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1104,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,7,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,83,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,0,0,0,154,0,140,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
"EM061",0,2,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,55,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,2,0,0,2,1,0,0,0,0,63,19,1977,0,108,0,0,2,11,3,2035,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,121,4,0,28,0,63,18,25,15,0,0,0,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,60,0,0,0,0,28,591,0,1,0,0,10,1,0,0,0,0,0,874,0,0,0,8,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,1852,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,11,0,0,0,38,0,0,0,0,0,26,0,2,0,0,0,0,0,8,0,0,0,0,0,0,1,0,2,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1953,0,1,0,72,156,163,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,82,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"EM065",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,609,656,0,0,0,0,2,0,0,0,0,0,0,8,0,0,26,0,0,0,8,0,0,0,0,0,89,38,1440,45,715,0,0,0,5,1,132,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,4,5,0,0,300,12,101,178,0,8,1,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,34,0,0,30,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,292,0,0,0,440,0,0,0,6,0,0,0,0,2,0,0,16,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,562,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,183,0,0,0,69,0,0,0,0,0,45,0,0,0,0,2,0,0,6,0,0,0,0,0,0,14,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,133,0,0,0,1313,26,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,0,0,0,18,0,0,0,0,0,0,0,0
"EM070",0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,3124,239,0,0,0,0,9,0,0,1,0,0,0,0,0,0,112,2,0,0,2,0,0,0,0,0,294,67,439,101,11,0,4,13,41,4,431,0,0,0,0,0,0,0,0,39,0,64,24,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,9,0,42,6,0,0,648,34,11,16,0,83,3,4,4,0,0,0,133,0,18,0,0,0,0,0,0,0,1,0,0,0,0,17,7,0,0,0,33,0,0,0,0,0,2,0,0,0,0,28,3,0,0,0,0,0,160,0,0,0,382,0,0,0,15,0,0,2,0,0,0,0,86,0,0,0,1,0,0,1,0,0,0,2,4,0,1,0,0,0,0,0,0,0,8,0,0,0,0,51,2003,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,75,0,0,0,99,0,0,19,0,0,1,0,0,0,0,0,0,0,4,0,33,0,0,0,0,40,0,7,0,0,0,0,0,0,0,6,0,0,0,0,0,29,0,0,0,0,0,0,0,1,0,3,0,29,0,0,0,999,142,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20,0,0,0,0
"EM075",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,24,404,0,0,0,0,0,0,0,1,0,2,0,0,0,0,43,0,0,0,1,0,0,0,0,0,83,54,348,5,157,0,0,4,117,2,166,0,0,0,0,0,0,0,0,0,0,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,117,0,0,411,81,703,873,0,15,0,6,15,0,0,0,123,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,0,0,60,0,0,0,0,0,1,0,0,0,0,2,5,0,0,0,0,0,1480,0,0,0,58,0,0,0,26,0,0,0,0,0,0,0,65,0,0,0,7,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,55,2,0,0,57,0,0,98,0,0,51,0,2,0,0,0,0,0,35,0,0,0,0,0,0,12,0,2,104,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,203,0,0,0,1415,141,43,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,17,3,0,0,0,0,0,1,0
"EM083",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,328,0,0,0,0,0,0,0,0,2,56,11,1032,3,1,0,0,8,127,0,1414,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,190,114,34,117,0,10,10,7,21,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,122,0,3,0,0,0,1,0,0,0,0,4,13,0,0,0,0,0,432,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,169,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2313,0,1,0,8,1,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2514,0,1,0,249,40,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,12,0,0,0,19,1,0,0,0,0,0,0,0
